"","dim1","dim2"
"regulatory.t2428",45.5474689041086,-127.628094025073
"regulatory.t5694",16.5770871283662,-129.381186140102
"regulatory.t9628",-8.40066258203733,-117.005097375867
"regulatory.t4721",51.6086946166112,-110.459033902671
"regulatory.t8135",73.8940364171716,-77.6822434731314
"regulatory.t4299",80.576906546684,-66.19354835496
"regulatory.t4181",23.3892152465542,-121.478803335239
"regulatory.t3666",8.59375532685788,-166.651063004576
"regulatory.t4824",12.5607681233451,-170.308489331072
"regulatory.t1804",36.6896235334686,-112.893733775877
"regulatory.t2278",25.9128987527223,-129.179093987553
"regulatory.t6075",27.9569740256472,-145.775762653529
"regulatory.t5879",39.1857688133663,-109.398963111033
"regulatory.t9226",52.985330247847,-131.760810157581
"regulatory.t4840",53.122774558912,-95.3274828033213
"regulatory.t6313",15.1289416451375,-121.003605201079
"regulatory.t403",57.0520940942244,-116.402521930572
"regulatory.t314",49.9769110694062,-115.867866801042
"regulatory.t1049",39.2776204074086,-123.055143100101
"regulatory.t6984",63.8149796264358,-105.789074086347
"regulatory.t3551",43.7330221796091,-128.735385071934
"regulatory.t99",57.2595543296755,-110.532535488672
"regulatory.t3987",71.845252192311,-76.9236889843435
"regulatory.t3383",95.4821173281972,-64.7957434012907
"regulatory.t9268",88.4550239575695,-76.956512352745
"regulatory.t9141",47.5732003615758,-78.6097407879851
"regulatory.t6138",24.4888527600343,-146.657306754116
"regulatory.t10052",42.0430355129366,-112.836292986614
"regulatory.t5254",-21.6097459730891,-156.881742022523
"regulatory.t10196",7.09835575210014,-137.758887809831
"regulatory.t8473",-26.2473506377396,-148.640787563087
"regulatory.t9046",53.2779430164366,-124.837296122065
"regulatory.t2167",101.670940257715,-78.9997904960609
"regulatory.t6681",14.6156875056245,-166.498938215504
"regulatory.t221",9.36363055051314,-138.797090453298
"regulatory.t8649",71.151176521112,-72.563570370409
"regulatory.t5456",-17.2077880892205,-132.818744275663
"regulatory.t1600",33.1245073657497,-113.325553713013
"regulatory.t4668",82.3300319913551,-64.0891026351567
"regulatory.t7068",74.0382761751535,-77.5836690019594
"regulatory.t5039",75.2776539507888,-84.8712733784525
"regulatory.t5495",64.4265115106535,-107.604617801311
"regulatory.t3025",58.3063326188082,-112.13292415953
"regulatory.t8745",64.1793079799361,-135.700387716565
"regulatory.t8150",45.9184210736364,-88.920952819451
"regulatory.t9530",41.7935023337203,-96.6136900769193
"regulatory.t3242",12.5208240616376,-173.205105518105
"regulatory.t5233",96.514971108486,-59.7450410429044
"regulatory.t4006",30.2512514202989,-85.2330565780915
"regulatory.t8278",35.7199436658202,-135.841112520751
"regulatory.t4820",79.9820694068419,-103.278519261926
"regulatory.t3294",22.5421434201096,-158.357048080029
"regulatory.t1382",-3.67940731749248,-132.216709689086
"regulatory.t9667",33.2595404336194,-139.321771584818
"regulatory.t1169",65.0646770571745,-83.3074759816358
"regulatory.t2781",61.4164942954137,-141.826103723392
"regulatory.t3150",53.0312580000798,-132.855823292702
"regulatory.t841",21.4336816431917,-154.120623251637
"regulatory.t7871",73.8674266276617,-120.093141674289
"regulatory.t9800",88.3641207008323,-63.4930876760012
"regulatory.t2413",66.0955368489019,-122.421117612849
"regulatory.t4639",39.9624349189565,-97.5754673300056
"regulatory.t161",47.7822473629544,-115.561737299927
"regulatory.t7322",43.6866011533001,-118.549226779905
"regulatory.t828",68.3177074458062,-106.398875784223
"regulatory.t3972",32.0146755672488,-131.395450839588
"regulatory.t9919",43.9243286445491,-126.039432027882
"regulatory.t1722",38.64860704621,-108.431031038777
"regulatory.t9752",30.063859274124,-112.03675458441
"regulatory.t4295",90.7700150547167,-95.0556333408325
"regulatory.t7575",52.1061256414818,-141.63105881614
"regulatory.t9251",79.5042447353548,-117.515089702896
"regulatory.t7031",58.1371327251936,-87.1545246932542
"regulatory.t6444",66.1637080915488,-116.912918270409
"regulatory.t7102",18.6892249583126,-160.239408688379
"regulatory.t5816",-0.735951786064952,-146.465920836801
"regulatory.t1659",61.2744816142115,-79.006712840323
"regulatory.t8170",20.1546656212203,-144.887500845713
"regulatory.t2853",49.4130422772013,-120.577208665787
"regulatory.t9208",58.0085348182373,-110.921756637486
"regulatory.t1854",72.893646038113,-93.7979026883487
"regulatory.t9139",61.9486405048842,-108.534692611655
"regulatory.t4436",49.3485710112789,-94.1060180018166
"regulatory.t3182",106.214133619934,-60.53833533398
"regulatory.t9504",64.6879532884049,-86.8031517869614
"regulatory.t4474",70.0422515361709,-117.365076881023
"regulatory.t4552",81.6382148092831,-84.997585734813
"regulatory.t3421",56.0082785248515,-135.293285718667
"regulatory.t4500",82.0812033580706,-75.4009809064626
"regulatory.t4014",52.1145154715526,-72.2734646103326
"regulatory.t1849",49.8700884818105,-115.521854167863
"regulatory.t6435",89.9783034296598,-61.3354867925287
"regulatory.t3342",71.771819857117,-86.6958914551687
"regulatory.t3013",36.7023638700369,-72.5947406748717
"regulatory.t6913",-21.3633088725243,-143.544317411382
"regulatory.t1164",36.6001031291623,-109.173218193542
"regulatory.t4710",7.94301291655713,-154.871311915032
"regulatory.t3869",69.638053078983,-86.3499348098693
"regulatory.t8149",59.6100365284544,-108.76717729905
"regulatory.t8836",13.3324473975804,-124.187505426873
"regulatory.t1237",44.9710139154289,-116.837108211284
"regulatory.t9231",54.8590750561528,-112.095620862978
"regulatory.t1343",43.6682168457161,-117.47891622522
"regulatory.t3274",76.1880406149279,-86.6510869715592
"regulatory.t3712",63.0614946162662,-84.6093052190905
"regulatory.t7586",40.3602662725076,-125.570788459285
"regulatory.t3607",78.5390958512876,-82.5746734337385
"regulatory.t4275",45.6615284542192,-104.476977631707
"regulatory.t9175",40.2855411545973,-130.712086511029
"regulatory.t4303",64.8263962056107,-140.70229434351
"regulatory.t2155",39.7109742482505,-127.795486549161
"regulatory.t2382",67.4084047359305,-74.2749820557347
"regulatory.t1844",48.7461628174298,-107.974379323907
"regulatory.t546",76.4533177929112,-58.9718578042707
"regulatory.t2476",71.2180267384995,-90.4923721494478
"regulatory.t9181",19.1906307847304,-138.013228844934
"regulatory.t6454",70.1821595241238,-84.1565210980955
"regulatory.t7506",-19.5279288308961,-152.506033534225
"regulatory.t43",49.045048256866,-113.473457702374
"regulatory.t348",53.7868586439841,-123.90935518258
"regulatory.t1533",64.9389795542889,-109.358184979299
"regulatory.t3465",-39.9950249440861,-123.632721670136
"regulatory.t4818",88.5785483685263,-77.7817280258699
"regulatory.t8942",-3.62752627632791,-153.659832289548
"regulatory.t3564",92.8131162214511,-87.1400623312728
"regulatory.t5159",78.1822090681865,-122.95505689286
"regulatory.t5789",87.2595175147017,-97.4488454170941
"regulatory.t5481",55.3872963304948,-120.874696728222
"regulatory.t8246",48.3192980542362,-103.309548430331
"regulatory.t7626",23.5792336589759,-179.960105003596
"regulatory.t1607",50.3570275563187,-105.272828002074
"regulatory.t7976",26.5043659644529,-159.769454905996
"regulatory.t5787",48.4413620540047,-112.95117957198
"regulatory.t9617",-20.3237514284921,-144.946197488437
"regulatory.t3037",23.7105775993586,-138.912693349433
"regulatory.t6281",36.5466466927689,-131.284326298922
"regulatory.t9855",23.9290324915205,-144.068377870587
"regulatory.t8833",39.0481357494498,-105.310302937895
"regulatory.t379",-10.6415994441068,-128.034554378555
"regulatory.t9083",38.2052026835928,-129.880962630497
"regulatory.t528",61.8095596710247,-93.2647107926124
"regulatory.t5606",92.7540911544243,-88.7951806103355
"regulatory.t504",76.4945853280228,-12.820799828191
"regulatory.t3964",94.9819700816703,-90.7249597417716
"regulatory.t6816",57.4947031195732,-107.255295807733
"regulatory.t4792",56.5831707838773,-110.500828687235
"regulatory.t122",105.540918058372,-96.7541468291443
"regulatory.t6042",64.2537422479595,-101.338066868059
"regulatory.t6470",41.7750014019516,-113.006235274592
"regulatory.t2363",60.4105367024334,-92.1386534515347
"regulatory.t1842",22.2072129308769,-120.041022238752
"regulatory.t7016",36.4629052418926,-113.840993807326
"regulatory.t8111",62.9842574953921,-114.398899795014
"regulatory.t936",17.1629207343311,-157.414221250952
"regulatory.t5888",91.8873297295625,-59.9117677819544
"regulatory.t9358",85.4905518275551,-85.4194119886195
"regulatory.t1252",22.1855369133216,-107.020951318124
"regulatory.t62",56.2373842444727,-82.3775112054088
"regulatory.t7984",16.7987283481915,-132.300094037626
"regulatory.t5389",39.0793983816688,-119.202263252246
"regulatory.t7309",-11.5089569000979,-125.185287813674
"regulatory.t4515",81.2438868916321,-100.017416818267
"regulatory.t8879",94.8779986681191,-83.7978894956176
"regulatory.t6707",78.3615810687455,-68.910008717295
"regulatory.t9603",72.4146618682196,-99.6180903710489
"regulatory.t3228",4.89321531475819,-107.416059181288
"regulatory.t9982",20.9745697232651,-138.199529337978
"regulatory.t9769",82.4653141308133,-74.9510222712458
"regulatory.t7714",75.4558191992526,-75.6416242689306
"regulatory.t9683",60.0861039043123,-116.97970398477
"regulatory.t5367",80.6608739180286,-70.4379224134364
"regulatory.t4821",64.9347490619247,-68.1003278740281
"regulatory.t1964",21.8320547874746,-144.491606632013
"regulatory.t8229",7.47382412698567,-145.411938721032
"regulatory.t6844",49.8123831066021,-108.174707003892
"regulatory.t7166",18.5732459570573,-94.9643734824197
"regulatory.t5615",46.6431420201827,-96.2883231976546
"regulatory.t5409",31.8151518427695,-128.867690904959
"regulatory.t1802",39.086630448483,-115.733996937065
"regulatory.t4092",69.3625893819413,-76.2117635517386
"regulatory.t9542",66.6640445034135,-112.341585731056
"regulatory.t3851",35.1593084410111,-121.736847441496
"regulatory.t272",44.0064001848803,-92.9210951024427
"regulatory.t830",23.5981141685619,-122.940042398689
"regulatory.t8679",47.2923093968703,-86.6699963559115
"regulatory.t6953",39.6915979673305,-113.534441872934
"regulatory.t5295",88.1005628173023,-63.6771412834581
"regulatory.t6356",28.9667689899718,-128.92925738951
"regulatory.t8680",77.7619400872171,-81.1010714959014
"regulatory.t1401",87.2384544270573,-72.2181871128155
"regulatory.t650",72.0336576461147,-52.7056110387644
"regulatory.t4021",84.2810081218997,-44.0261497137808
"regulatory.t8467",17.0400764117851,-122.648068969631
"regulatory.t8509",73.8340954407429,-100.002171773679
"regulatory.t7143",64.3565882780358,-104.20564484323
"regulatory.t8485",72.9768273322372,-117.275202312981
"regulatory.t6122",90.5964564023355,-87.8982891882418
"regulatory.t1048",43.0450294657097,-110.51360362092
"regulatory.t8953",65.0538669340228,-88.468238281147
"regulatory.t7444",47.7345128070054,-82.5051875041906
"regulatory.t3644",70.4690740876564,-79.3632203146636
"regulatory.t5194",87.424546653785,-72.5633176246028
"regulatory.t5780",9.2145245085306,-67.8101080187296
"regulatory.t6143",88.7290355531494,-84.2628269113836
"regulatory.t5086",-11.1946423808545,-160.79335749199
"regulatory.t1807",14.3358975187965,-166.540745316814
"regulatory.t4944",59.3702410734426,-98.3249392371772
"regulatory.t3942",-66.0055456963276,-145.62655841808
"regulatory.t7338",43.4043416493548,-99.3807606336441
"regulatory.t187",94.692408023784,-82.51007428065
"regulatory.t4285",64.8783429396584,-120.044246551905
"regulatory.t9604",2.20380612888641,-140.304034525399
"regulatory.t1438",1.48908135090368,-139.260630556582
"regulatory.t3577",56.4328404071065,-95.03432121244
"regulatory.t7630",30.9575862219506,-127.158467940725
"regulatory.t8515",-9.08213548123722,-135.767390660798
"regulatory.t3250",8.24782171549852,-130.344288383039
"regulatory.t1365",67.6370039740803,-95.2539820292832
"regulatory.t8413",47.1428652815232,-138.091719450079
"regulatory.t5826",61.1668796598334,-129.408460505778
"regulatory.t326",82.8951443585677,-69.5060776264418
"regulatory.t5045",65.2749067627849,-109.546103190933
"regulatory.t5967",57.6823625997714,-67.3268152499849
"regulatory.t814",-5.49826529691973,-163.539019390311
"regulatory.t70",30.4838979525723,-106.651574735531
"regulatory.t5753",10.6039158354104,-133.316503323804
"regulatory.t561",69.9293630915992,-72.7500503818786
"regulatory.t8873",65.4363387594498,-108.642556532128
"regulatory.t4079",74.4092876864464,-80.8481524687553
"regulatory.t7774",72.0304139912876,-114.152491430599
"regulatory.t9703",83.8766704425223,-90.4886881110849
"regulatory.t8193",6.27752247442639,-146.390725490887
"regulatory.t2347",75.8835839952407,-83.2574619900138
"regulatory.t3906",-20.5683384416029,-138.295652371786
"regulatory.t4200",63.0959254407526,-80.4772537947799
"regulatory.t7812",-1.75997107007832,-166.374874364654
"regulatory.t4067",88.9282869406247,-72.6100431709268
"regulatory.t84",46.7282737667846,-93.1349306556123
"regulatory.t6230",21.3980136361104,-142.59895846682
"regulatory.t988",60.0635795021525,-100.292814621095
"regulatory.t2082",98.1414713576846,-88.9961059024407
"regulatory.t4046",52.377564270439,-106.261426454308
"regulatory.t8105",77.0659670393138,-107.181956205173
"regulatory.t5103",34.9498836948238,-113.134520414069
"regulatory.t6153",36.6597825932997,-129.036460452678
"regulatory.t6550",66.9530709603205,-82.1192449365833
"regulatory.t1035",64.9025741696638,-105.906436348637
"regulatory.t7181",13.5491937584243,-127.13761344296
"regulatory.t7539",70.4965412052761,-90.343736472849
"regulatory.t3030",37.9409167357348,-113.988427738988
"regulatory.t7791",77.6019361010512,-90.8018409470257
"regulatory.t2957",67.9008503786348,-78.2920043503634
"regulatory.t248",3.27577717329216,-173.751911088072
"regulatory.t3411",50.2537000904412,-118.472260096648
"regulatory.t1002",48.5241317894038,-98.3243270865739
"regulatory.t2694",100.568214287899,-65.5176916797473
"regulatory.t318",27.4409488639531,-117.131301688543
"regulatory.t4225",69.108709473189,-96.7768142459014
"regulatory.t8728",45.4371228503294,-120.268054663633
"regulatory.t7595",82.7375613639087,-66.1992395719962
"regulatory.t7548",29.8665789902004,-110.040753220193
"regulatory.t6361",76.7012148781176,-99.0458591364435
"regulatory.t3368",52.7039644000828,-107.360774882137
"regulatory.t3095",64.585620417278,-99.6956504071933
"regulatory.t6251",66.0398377522715,-91.5651673210438
"regulatory.t2290",-10.5866103419837,-133.925369696458
"regulatory.t8172",8.71540756786166,-157.39819836719
"regulatory.t10220",67.0841410378443,-81.6649984372137
"regulatory.t4865",25.7693200457823,-164.352248945197
"regulatory.t3912",60.2516554596794,-137.071157621655
"regulatory.t7122",10.1006219548406,-143.161821451202
"regulatory.t8323",47.3046643309035,-99.2286353361337
"regulatory.t4813",55.1704174575778,-72.0605374652274
"regulatory.t109",46.8968983028824,-109.563035829953
"regulatory.t3282",41.7746068640825,-113.605609136253
"regulatory.t1547",7.7567383431408,-142.128192189643
"regulatory.t8049",114.157031339085,-73.7146102679819
"regulatory.t6858",75.9656840595401,-63.4290607254709
"regulatory.t9692",66.083089328332,-75.6719519941041
"regulatory.t9802",51.0497385073829,-112.059281206599
"regulatory.t6363",62.1750221706249,-125.971090439835
"regulatory.t2410",56.8825745934461,-127.899377263539
"regulatory.t684",5.08645098754208,-152.910319901368
"regulatory.t3904",41.4857521170203,-129.236886560835
"regulatory.t2656",73.3184721405313,-108.484835914654
"regulatory.t9013",110.231018282655,-57.7439138343942
"regulatory.t3360",70.4929768859981,-103.490640223479
"regulatory.t1271",91.0867686017474,-75.239378997734
"regulatory.t1465",39.5372153013455,-130.709016676361
"regulatory.t8995",65.5022735008032,-97.9465372032799
"regulatory.t6267",80.2759221244011,-100.928192550775
"regulatory.t5835",42.7845993340578,-120.050157584924
"regulatory.t4055",53.3790484500973,-95.4282020051643
"regulatory.t7970",77.4770992801998,-49.2329890616814
"regulatory.t132",54.479663500473,-131.885823045548
"regulatory.t2797",30.3018177200654,-135.809350988107
"regulatory.t9499",54.3274142197674,-112.408010275615
"regulatory.t1227",65.790427248088,-92.9679654125615
"regulatory.t7601",67.3203630775342,-96.5118415609998
"regulatory.t6114",50.1111995119611,-136.609682547305
"regulatory.t6897",38.1929426768641,-120.814381054089
"regulatory.t6192",31.1028224131325,-130.891052674051
"regulatory.t4487",28.2569957739124,-150.37064459882
"regulatory.t3130",102.82006648514,-49.375559599942
